time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gt_px,gt_py,gt_pz,gt_vx,gt_vy,gt_vz,gt_qw,gt_qx,gt_qy,gt_qz,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_qw,est_qx,est_qy,est_qz,correction_applied,P_dpx,P_dpy,P_dpz,P_dvx,P_dvy,P_dvz,P_dtheta_x,P_dtheta_y,P_dtheta_z
6.2900000000e+00,-8.3010814258e-02,7.8273088593e-02,9.8148224500e+00,-3.7624287039e-02,3.7576634469e-02,4.0224390388e-02,1.6759160682e+00,-3.2863768337e-01,4.9769586835e-02,2.1041373842e-03,4.0016073534e-03,-1.7479865707e-03,9.9935501372e-01,-2.0714770561e-03,-6.0897930397e-04,-3.5845427523e-02,1.9999894114e+00,-4.0912996576e-01,9.2523968964e-02,-1.2692655718e-03,5.1826249132e-03,-1.8089552217e-03,9.9737584143e-01,-1.7248898307e-02,-5.3211261062e-02,-4.5961594164e-02,1.0000000000e+00,1.0000628039e-04,1.0000782768e-04,1.0000640189e-04,6.0830250474e-09,6.0859537891e-09,6.0790601133e-09,7.9947473441e-09,4.2251718518e-09,9.3214236668e-09
6.2950000000e+00,-8.2852768576e-02,-2.4999054709e-02,9.8911924305e+00,-5.2815644583e-02,3.9420004934e-02,3.9129840356e-02,1.6759264933e+00,-3.2861566863e-01,4.9758615888e-02,2.0619689106e-03,4.5362278857e-03,-1.8727421491e-03,9.9935821115e-01,-2.2020744846e-03,-5.0568954434e-04,-3.5749978246e-02,2.0000008902e+00,-4.0911477981e-01,9.2498871608e-02,-1.4336356004e-03,5.5162781477e-03,-1.8255063404e-03,9.9738633692e-01,-1.7363045799e-02,-5.3048366923e-02,-4.5879083854e-02,1.0000000000e+00,1.0000628056e-04,1.0000782718e-04,1.0000640206e-04,6.0831135124e-09,6.0860622588e-09,6.0790597333e-09,7.9985962480e-09,4.2392266801e-09,9.3378873419e-09
6.3000000000e+00,-1.0583092377e-01,-1.2694147692e-01,9.9053273709e+00,-6.0279373364e-02,3.9476275659e-02,3.2927942678e-02,1.6759367573e+00,-3.2859189633e-01,4.9748071920e-02,2.0361070026e-03,4.9099169617e-03,-1.7920854711e-03,9.9936078944e-01,-2.3531439695e-03,-4.0024661716e-04,-3.5669525424e-02,2.0000133302e+00,-4.0909310479e-01,9.2473806023e-02,-1.5733365219e-03,5.6848438903e-03,-1.7537261121e-03,9.9739598708e-01,-1.7501772084e-02,-5.2882088286e-02,-4.5808488980e-02,1.0000000000e+00,1.0000628074e-04,1.0000782668e-04,1.0000640222e-04,6.0831710947e-09,6.0861099464e-09,6.0790592031e-09,8.0023288741e-09,4.2531994472e-09,9.3543775810e-09
6.3050000000e+00,-1.1000866715e-01,-1.5695504808e-02,9.8363849304e+00,-6.5119386127e-02,3.9044759549e-02,2.5216063480e-02,1.6759462855e+00,-3.2856739462e-01,4.9738724412e-02,1.8985196763e-03,5.1027622991e-03,-1.5553547310e-03,9.9936275794e-01,-2.5124283503e-03,-2.9560388770e-04,-3.5604471263e-02,2.0000239405e+00,-4.0907483836e-01,9.2449667008e-02,-1.6788931040e-03,6.0850877781e-03,-1.7227783469e-03,9.9740436593e-01,-1.7645023795e-02,-5.2717020793e-02,-4.5761333813e-02,1.0000000000e+00,1.0000628092e-04,1.0000782620e-04,1.0000640239e-04,6.0831577098e-09,6.0860719356e-09,6.0790609687e-09,8.0061389012e-09,4.2671694780e-09,9.3709179879e-09
6.3100000000e+00,-9.4860681217e-02,-5.8817240404e-02,9.9526853132e+00,-7.6176387971e-02,3.5676487125e-02,3.8328924616e-02,1.6759520558e+00,-3.2854548691e-01,4.9727453992e-02,1.1321894184e-03,4.4795156414e-03,-1.9410911280e-03,9.9936561703e-01,-2.7010982533e-03,-1.9370802140e-04,-3.5510984822e-02,2.0000310729e+00,-4.0906114288e-01,9.2424023504e-02,-2.1819804063e-03,5.7899595844e-03,-1.7122586593e-03,9.9741294294e-01,-1.7807550848e-02,-5.2563475495e-02,-4.5688000992e-02,1.0000000000e+00,1.0000628110e-04,1.0000782570e-04,1.0000640256e-04,6.0832254118e-09,6.0861714049e-09,6.0790607524e-09,8.0097789872e-09,4.2810382382e-09,9.3873939669e-09
6.3150000000e+00,-1.1583589529e-01,-1.3087749334e-01,9.9741539050e+00,-8.1517836741e-02,3.5699932177e-02,3.7178810291e-02,1.6759573194e+00,-3.2852481502e-01,4.9715861010e-02,1.0290284955e-03,4.2011711422e-03,-2.0087212800e-03,9.9936833821e-01,-2.9015716497e-03,-9.6740855672e-05,-3.5418866664e-02,2.0000376678e+00,-4.0904553693e-01,9.2397625127e-02,-2.4936796687e-03,5.3759640893e-03,-1.7069362955e-03,9.9742136420e-01,-1.7988069805e-02,-5.2405324859e-02,-4.5615058001e-02,1.0000000000e+00,1.0000628128e-04,1.0000782520e-04,1.0000640272e-04,6.0832764689e-09,6.0862233776e-09,6.0790608617e-09,8.0132782124e-09,4.2948346078e-09,9.4038978066e-09
6.3200000000e+00,-1.0534186334e-01,-2.2244092328e-01,1.0020577528e+01,-7.9811907204e-02,3.4153400557e-02,3.1070565217e-02,1.6759626664e+00,-3.2850516913e-01,4.9705147362e-02,1.0502752648e-03,4.0047640968e-03,-1.8347868450e-03,9.9937060128e-01,-3.1004427723e-03,-5.4040539668e-06,-3.5338202079e-02,2.0000447360e+00,-4.0902637400e-01,9.2371224691e-02,-2.6019725427e-03,4.9245355214e-03,-1.5003265735e-03,9.9742913801e-01,-1.8171975880e-02,-5.2248541579e-02,-4.5551990468e-02,1.0000000000e+00,1.0000628146e-04,1.0000782469e-04,1.0000640289e-04,6.0833385259e-09,6.0862943350e-09,6.0790597273e-09,8.0166007493e-09,4.3085487152e-09,9.4203859385e-09
6.3250000000e+00,-9.3464600722e-02,9.2984377762e-02,9.8689611847e+00,-7.7831535993e-02,3.1338532023e-02,3.1059932720e-02,1.6759652317e+00,-3.2849391871e-01,4.9697521949e-02,4.9032322330e-04,2.3009634381e-03,-1.2160980276e-03,9.9937256897e-01,-3.2902661034e-03,8.2535734848e-05,-3.5265219765e-02,2.0000445656e+00,-4.0903195452e-01,9.2346429644e-02,-2.8679247331e-03,4.3176071626e-03,-1.3549899269e-03,9.9743604800e-01,-1.8316522442e-02,-5.2104662897e-02,-4.5507573759e-02,1.0000000000e+00,1.0000628164e-04,1.0000782420e-04,1.0000640306e-04,6.0832653943e-09,6.0861999004e-09,6.0790623700e-09,8.0201516499e-09,4.3223127698e-09,9.4369290940e-09
6.3300000000e+00,-8.2544963493e-02,1.1109961443e-02,9.9409854281e+00,-8.5863627179e-02,2.8129755358e-02,3.4463968124e-02,1.6759636034e+00,-3.2848322579e-01,4.9687723479e-02,-3.6256172351e-04,2.1084877748e-03,-1.6468079857e-03,9.9937497308e-01,-3.5014275790e-03,1.6076763693e-04,-3.5176374866e-02,2.0000428620e+00,-4.0903530455e-01,9.2322328138e-02,-3.4932751075e-03,3.8125785906e-03,-1.4118021350e-03,9.9744231948e-01,-1.8490639193e-02,-5.1971715394e-02,-4.5451692765e-02,1.0000000000e+00,1.0000628182e-04,1.0000782371e-04,1.0000640322e-04,6.0832909488e-09,6.0862363249e-09,6.0790622322e-09,8.0236543068e-09,4.3360465214e-09,9.4534126332e-09
6.3350000000e+00,-8.4822932100e-02,-1.4442691143e-01,9.9722170210e+00,-8.5939317392e-02,2.4637328043e-02,3.4289599944e-02,1.6759617694e+00,-3.2847244034e-01,4.9677929610e-02,-4.0561242156e-04,2.0987425122e-03,-1.6434129289e-03,9.9937731024e-01,-3.7159000947e-03,2.2972350284e-04,-3.5087477727e-02,2.0000418315e+00,-4.0903090020e-01,9.2297955642e-02,-3.7977538939e-03,3.3154666093e-03,-1.3615108360e-03,9.9744844873e-01,-1.8680995882e-02,-5.1842151703e-02,-4.5387265090e-02,1.0000000000e+00,1.0000628200e-04,1.0000782321e-04,1.0000640339e-04,6.0833378219e-09,6.0862807170e-09,6.0790591176e-09,8.0270188913e-09,4.3497194077e-09,9.4699041285e-09
6.3400000000e+00,-9.6470683525e-02,-2.0714418878e-01,9.9740830311e+00,-8.2166233985e-02,2.1185804174e-02,3.3130013716e-02,1.6759604078e+00,-3.2846199285e-01,4.9669735543e-02,-3.0684961611e-04,2.0294337524e-03,-1.3196734997e-03,9.9937950256e-01,-3.9208208289e-03,2.9060882001e-04,-3.5002179677e-02,2.0000417680e+00,-4.0902277065e-01,9.2274306268e-02,-3.8858225286e-03,2.9658296134e-03,-1.1393401181e-03,9.9745440871e-01,-1.8871416538e-02,-5.1717630686e-02,-4.5319519531e-02,1.0000000000e+00,1.0000628218e-04,1.0000782272e-04,1.0000640356e-04,6.0833708143e-09,6.0862980646e-09,6.0790581743e-09,8.0303112273e-09,4.3633424785e-09,9.4864214671e-09
6.3450000000e+00,-3.7374604970e-02,4.3506649175e-03,9.9216675701e+00,-7.5943396442e-02,1.9772729839e-02,3.2812782846e-02,1.6759589839e+00,-3.2845256356e-01,4.9664157812e-02,-3.1308325590e-04,1.8361339232e-03,-7.8991398877e-04,9.9938163844e-01,-4.1079757477e-03,3.4442297413e-04,-3.4919144425e-02,2.0000387360e+00,-4.0902402431e-01,9.2252444651e-02,-3.7556681811e-03,3.1156181894e-03,-8.3340731273e-04,9.9746017576e-01,-1.9034971269e-02,-5.1599681420e-02,-4.5258596066e-02,1.0000000000e+00,1.0000628236e-04,1.0000782222e-04,1.0000640372e-04,6.0833496904e-09,6.0862923704e-09,6.0790573279e-09,8.0336175571e-09,4.3769767192e-09,9.5029163678e-09
6.3500000000e+00,-7.0836037587e-02,-1.0305159432e-01,9.8947910354e+00,-8.3812569872e-02,1.4064795924e-02,4.2068918808e-02,1.6759553854e+00,-3.2844272511e-01,4.9662036899e-02,-7.4977894665e-04,1.8796993324e-03,-9.9881292791e-05,9.9938430296e-01,-4.3177318641e-03,3.8793008862e-04,-3.4816974243e-02,2.0000361303e+00,-4.0902173573e-01,9.2234054969e-02,-4.0444968682e-03,3.0011219126e-03,-3.4598512736e-04,9.9746575010e-01,-1.9224288793e-02,-5.1496599720e-02,-4.5173048561e-02,1.0000000000e+00,1.0000628254e-04,1.0000782174e-04,1.0000640389e-04,6.0833423023e-09,6.0862532704e-09,6.0790569297e-09,8.0370184208e-09,4.3906071911e-09,9.5194227240e-09
6.3550000000e+00,2.4727311670e-03,-1.5444409426e-01,9.7942725359e+00,-8.7111966989e-02,1.0279817310e-02,4.3803241841e-02,1.6759500455e+00,-3.2843354423e-01,4.9663782686e-02,-1.0973016278e-03,1.7276527936e-03,6.7670982542e-04,9.9938713555e-01,-4.5348627428e-03,4.2350765015e-04,-3.4707476954e-02,2.0000314273e+00,-4.0901834949e-01,9.2220484128e-02,-4.2119238813e-03,2.7495122962e-03,1.3994843650e-04,9.9747069574e-01,-1.9425008764e-02,-5.1405175636e-02,-4.5082015267e-02,1.0000000000e+00,1.0000628272e-04,1.0000782125e-04,1.0000640406e-04,6.0833030150e-09,6.0861880632e-09,6.0790511923e-09,8.0405551120e-09,4.4042708771e-09,9.5358775245e-09
6.3600000000e+00,3.9711730857e-02,-1.4597051072e-01,9.7049468395e+00,-8.6359296771e-02,1.0159718242e-02,5.2848295956e-02,1.6759419590e+00,-3.2842956034e-01,4.9669724920e-02,-1.6504676319e-03,6.2965353524e-04,1.5262330538e-03,9.9939084973e-01,-4.7487015956e-03,4.5477357145e-04,-3.4571266700e-02,2.0000229787e+00,-4.0902309438e-01,9.2210977720e-02,-4.5188421040e-03,1.9926048623e-03,6.8005015507e-04,9.9747636335e-01,-1.9614073531e-02,-5.1318034192e-02,-4.4973903998e-02,1.0000000000e+00,1.0000628290e-04,1.0000782077e-04,1.0000640423e-04,6.0832500357e-09,6.0861056885e-09,6.0790466965e-09,8.0442757902e-09,4.4179724615e-09,9.5522981063e-09
6.3650000000e+00,1.4287821041e-01,1.5219668538e-01,9.6761931582e+00,-8.2144260039e-02,9.5186121941e-03,6.0904016422e-02,1.6759318366e+00,-3.2843032417e-01,4.9678150643e-02,-2.0624405357e-03,-3.8279392836e-04,2.0363608670e-03,9.9939506281e-01,-4.9524402726e-03,4.8249287844e-04,-3.4420182523e-02,2.0000078960e+00,-4.0904629198e-01,9.2203861423e-02,-4.6267836286e-03,1.6474026944e-03,1.1469789578e-03,9.9748253283e-01,-1.9771611218e-02,-5.1238753674e-02,-4.4858334897e-02,1.0000000000e+00,1.0000628309e-04,1.0000782027e-04,1.0000640440e-04,6.0832055652e-09,6.0861043796e-09,6.0790468316e-09,8.0480149290e-09,4.4317132865e-09,9.5686166586e-09
6.3700000000e+00,1.4366376747e-01,7.1117505901e-02,9.6180211189e+00,-9.0271842146e-02,4.8990917580e-03,5.7052698281e-02,1.6759215508e+00,-3.2842946245e-01,4.9687304839e-02,-2.0943030065e-03,-5.1506591649e-05,2.1813749918e-03,9.9939887871e-01,-5.1786142326e-03,5.0615600254e-04,-3.4275457718e-02,1.9999940873e+00,-4.0906346816e-01,9.2200004807e-02,-4.6868657664e-03,1.5565459788e-03,1.3104539350e-03,9.9748728482e-01,-1.9962031542e-02,-5.1169543128e-02,-4.4747198627e-02,1.0000000000e+00,1.0000628327e-04,1.0000781979e-04,1.0000640457e-04,6.0831722146e-09,6.0860563807e-09,6.0790452415e-09,8.0518328715e-09,4.4454967282e-09,9.5849139655e-09
6.3750000000e+00,1.5873435470e-01,3.0675148871e-02,9.5573949599e+00,-9.3897497159e-02,5.4646570217e-03,5.6137507998e-02,1.6759111894e+00,-3.2842904816e-01,4.9696927007e-02,-2.1110715998e-03,-1.6070987854e-04,2.2797723450e-03,9.9940257043e-01,-5.4149110508e-03,5.2900221706e-04,-3.4130647568e-02,1.9999801747e+00,-4.0907968060e-01,9.2197718679e-02,-4.6838788465e-03,1.3748259083e-03,1.3219626428e-03,9.9749176539e-01,-2.0163523709e-02,-5.1098830929e-02,-4.4637649695e-02,1.0000000000e+00,1.0000628345e-04,1.0000781931e-04,1.0000640474e-04,6.0831387290e-09,6.0859951423e-09,6.0790423600e-09,8.0557679403e-09,4.4593069436e-09,9.6012120112e-09
6.3800000000e+00,8.3039605907e-02,-6.1343200827e-02,9.5927639199e+00,-9.5613167263e-02,6.5200086645e-03,5.7588836142e-02,1.6759009909e+00,-3.2843033816e-01,4.9706306551e-02,-2.0818227440e-03,-5.3626334618e-04,2.2396038504e-03,9.9940620787e-01,-5.6521981838e-03,5.5284908143e-04,-3.3984977336e-02,1.9999678882e+00,-4.0909432419e-01,9.2194712321e-02,-4.8322521551e-03,9.1923514148e-04,1.3619276442e-03,9.9749661041e-01,-2.0372772752e-02,-5.1021955328e-02,-4.4522156480e-02,1.0000000000e+00,1.0000628363e-04,1.0000781884e-04,1.0000640492e-04,6.0831538259e-09,6.0859680711e-09,6.0790421907e-09,8.0597388965e-09,4.4730801100e-09,9.6176054659e-09
6.3850000000e+00,2.2875181877e-01,3.1966133719e-02,9.6487142754e+00,-9.3126581076e-02,6.1667362812e-03,5.8467798159e-02,1.6758912891e+00,-3.2843402480e-01,4.9714678086e-02,-1.9872035916e-03,-1.0581463954e-03,2.0488006938e-03,9.9940977364e-01,-5.8836420689e-03,5.7867104651e-04,-3.3840098158e-02,1.9999527093e+00,-4.0911572016e-01,9.2191085180e-02,-4.5412568060e-03,5.9270692318e-04,1.3936194935e-03,9.9750134138e-01,-2.0569237135e-02,-5.0949882334e-02,-4.4408219104e-02,1.0000000000e+00,1.0000628381e-04,1.0000781834e-04,1.0000640509e-04,6.0831993392e-09,6.0860829857e-09,6.0790388820e-09,8.0634758736e-09,4.4867874827e-09,9.6338436028e-09
6.3900000000e+00,1.9441089343e-01,-6.0073501674e-02,9.5541145529e+00,-9.3423855752e-02,9.5271130248e-03,4.7905082353e-02,1.6758837120e+00,-3.2843685197e-01,4.9726073147e-02,-1.5573527436e-03,-8.0979456280e-04,2.6523208689e-03,9.9941246338e-01,-6.1177108119e-03,6.1143994909e-04,-3.3718359979e-02,1.9999413872e+00,-4.0913088781e-01,9.2190136722e-02,-4.2272668761e-03,4.4136931154e-04,1.5880664986e-03,9.9750544696e-01,-2.0776871645e-02,-5.0867010602e-02,-4.4314242864e-02,1.0000000000e+00,1.0000628400e-04,1.0000781786e-04,1.0000640526e-04,6.0831793024e-09,6.0860305383e-09,6.0790359639e-09,8.0672922149e-09,4.5005127926e-09,9.6501099409e-09
6.3950000000e+00,2.2120601980e-01,-4.3785458597e-02,9.5369075389e+00,-9.1591122355e-02,1.3416644779e-02,4.7272583232e-02,1.6758760667e+00,-3.2844200573e-01,4.9737956746e-02,-1.5733740420e-03,-1.2677411229e-03,2.7587072448e-03,9.9941504570e-01,-6.3473285733e-03,6.5124522029e-04,-3.3598418442e-02,1.9999298401e+00,-4.0915001642e-01,9.2190524609e-02,-4.0524226006e-03,1.3657109016e-04,1.6996730441e-03,9.9750982576e-01,-2.0974366900e-02,-5.0778132104e-02,-4.4224481387e-02,1.0000000000e+00,1.0000628418e-04,1.0000781737e-04,1.0000640544e-04,6.0831705349e-09,6.0860118719e-09,6.0790342417e-09,8.0711637671e-09,4.5142302411e-09,9.6663451642e-09
6.4000000000e+00,1.8809135019e-01,-9.1959213189e-02,9.5586334685e+00,-8.8852901274e-02,1.4800382981e-02,4.8080412937e-02,1.6758685429e+00,-3.2845106050e-01,4.9748226468e-02,-1.5548110225e-03,-2.0791782107e-03,2.4490407624e-03,9.9941770978e-01,-6.5657318479e-03,6.9724610369e-04,-3.3476056940e-02,1.9999188608e+00,-4.0917250528e-01,9.2190222987e-02,-4.0460996856e-03,-5.5569435779e-04,1.5943524614e-03,9.9751457378e-01,-2.1161837318e-02,-5.0686036296e-02,-4.4133631924e-02,1.0000000000e+00,1.0000628436e-04,1.0000781690e-04,1.0000640561e-04,6.0831879622e-09,6.0860106987e-09,6.0790338943e-09,8.0750346672e-09,4.5279065294e-09,9.6826125598e-09
6.4050000000e+00,3.1025647734e-01,-2.5504849889e-01,9.6487993604e+00,-8.5010576342e-02,1.6710160537e-02,4.7700957062e-02,1.6758620575e+00,-3.2846375008e-01,4.9755608626e-02,-1.3549082757e-03,-2.8550923652e-03,1.8859428266e-03,9.9942042072e-01,-6.7714528437e-03,7.4832334509e-04,-3.3352812167e-02,1.9999085159e+00,-4.0919274181e-01,9.2188698359e-02,-3.7275126295e-03,-1.6220558276e-03,1.4231843981e-03,9.9751961124e-01,-2.1348261720e-02,-5.0591508435e-02,-4.4038349085e-02,1.0000000000e+00,1.0000628453e-04,1.0000781638e-04,1.0000640578e-04,6.0832720813e-09,6.0861548025e-09,6.0790261586e-09,8.0786015301e-09,4.5414722984e-09,9.6986973175e-09
6.4100000000e+00,2.2360013295e-01,-1.4477728723e-01,9.5218697704e+00,-6.3702614360e-02,2.4668644798e-02,3.9820131795e-02,1.6758607969e+00,-3.2847984479e-01,4.9770092701e-02,-3.0166896067e-04,-3.4302584645e-03,3.3130378569e-03,9.9942266754e-01,-6.9261061075e-03,8.1533429231e-04,-3.3252005939e-02,1.9999021516e+00,-4.0921817463e-01,9.2189019806e-02,-3.0821935683e-03,-2.1650152360e-03,1.9507438430e-03,9.9752631359e-01,-2.1479456098e-02,-5.0471739899e-02,-4.3960097120e-02,1.0000000000e+00,1.0000628471e-04,1.0000781590e-04,1.0000640596e-04,6.0832297934e-09,6.0860586675e-09,6.0790280826e-09,8.0823009405e-09,4.5550741874e-09,9.7149402256e-09
6.4150000000e+00,2.0175236812e-01,-2.4027049228e-02,9.5221310264e+00,-4.9200828663e-02,2.9407448434e-02,4.1413404040e-02,1.6758592806e+00,-3.2850134574e-01,4.9785711478e-02,-3.5780710360e-04,-4.5174765918e-03,3.5603826770e-03,9.9942510908e-01,-7.0477937295e-03,8.9494568334e-04,-3.3150852310e-02,1.9998953901e+00,-4.0925590000e-01,9.2191360956e-02,-2.8802013086e-03,-2.7958042157e-03,2.2952308007e-03,9.9753423076e-01,-2.1559285118e-02,-5.0346726602e-02,-4.3884653406e-02,1.0000000000e+00,1.0000628490e-04,1.0000781543e-04,1.0000640614e-04,6.0832100489e-09,6.0860145425e-09,6.0790324294e-09,8.0861304793e-09,4.5686780293e-09,9.7312303209e-09
6.4200000000e+00,1.9413272315e-01,3.8185261492e-02,9.5624201111e+00,-4.2645776756e-02,3.1778971304e-02,4.1718642860e-02,1.6758577938e+00,-3.2852811674e-01,4.9798482666e-02,-3.6352086417e-04,-5.6395482983e-03,3.0146756366e-03,9.9942778794e-01,-7.1499448787e-03,9.8376019518e-04,-3.3045532099e-02,1.9998877720e+00,-4.0930318882e-01,9.2192933277e-02,-2.8115160905e-03,-3.5967439915e-03,2.1711397815e-03,9.9754267879e-01,-2.1612593236e-02,-5.0218490218e-02,-4.3813274754e-02,1.0000000000e+00,1.0000628508e-04,1.0000781496e-04,1.0000640631e-04,6.0832273766e-09,6.0860330687e-09,6.0790369526e-09,8.0899316390e-09,4.5822449563e-09,9.7475445085e-09
6.4250000000e+00,4.8337412189e-01,-1.2538610046e-01,1.0056787541e+01,-3.8612333764e-02,3.5885602293e-02,4.1076633537e-02,1.6758578787e+00,-3.2855942465e-01,4.9805828292e-02,-6.5416259927e-05,-6.6372858974e-03,1.9519093621e-03,9.9943052548e-01,-7.2393640889e-03,1.0783543554e-03,-3.2940150204e-02,1.9998791871e+00,-4.0935100814e-01,9.2188838883e-02,-2.1608460295e-03,-4.8367936663e-03,2.5103384081e-03,9.9755142257e-01,-2.1661142543e-02,-5.0086851478e-02,-4.3740845308e-02,1.0000000000e+00,1.0000628525e-04,1.0000781437e-04,1.0000640648e-04,6.0835428263e-09,6.0866390047e-09,6.0790252842e-09,8.0924926013e-09,4.5954267040e-09,9.7633227362e-09
6.4300000000e+00,4.1720431615e-02,-1.4557358964e-01,1.0169315578e+01,-2.5686602269e-02,5.2055253846e-02,3.2716268930e-02,1.6758844600e+00,-3.2858853793e-01,4.9816228461e-02,5.2626394382e-03,-6.0239327429e-03,2.5332939261e-03,9.9943272568e-01,-7.2968847289e-03,1.2125870114e-03,-3.2855927084e-02,1.9998938404e+00,-4.0938544755e-01,9.2177546403e-02,4.5851597659e-04,-4.9020033437e-03,3.1299145095e-03,9.9756469857e-01,-2.1703877612e-02,-4.9865283789e-02,-4.3669982190e-02,1.0000000000e+00,1.0000628543e-04,1.0000781384e-04,1.0000640665e-04,6.0837154904e-09,6.0867584985e-09,6.0790385699e-09,8.0944390231e-09,4.6083992717e-09,9.7797604554e-09
6.4350000000e+00,-1.1868921722e-01,-1.1186204351e-01,1.0182611761e+01,-2.3928287106e-02,6.9595307661e-02,3.8974114406e-02,1.6759215994e+00,-3.2862290605e-01,4.9828866378e-02,7.3798982524e-03,-7.0444027338e-03,2.9787823719e-03,9.9943529973e-01,-7.3471600756e-03,1.3917813129e-03,-3.2759179290e-02,1.9999204048e+00,-4.0942851717e-01,9.2167470241e-02,2.4732637817e-03,-5.4539019171e-03,3.6360695058e-03,9.9758101113e-01,-2.1726805993e-02,-4.9597817480e-02,-4.3590464988e-02,1.0000000000e+00,1.0000628561e-04,1.0000781336e-04,1.0000640682e-04,6.0837870120e-09,6.0867442466e-09,6.0790545064e-09,8.0964494477e-09,4.6212453334e-09,9.7965051411e-09
6.4400000000e+00,-2.6709868664e-01,-1.4153939082e-01,1.0208942779e+01,-2.1740492262e-02,8.4914985083e-02,4.7398906900e-02,1.6759625743e+00,-3.2866467337e-01,4.9840921896e-02,8.1387794566e-03,-8.5664099371e-03,2.8728239944e-03,9.9943837407e-01,-7.3970961477e-03,1.6069900609e-03,-3.2644095835e-02,1.9999545658e+00,-4.0948057421e-01,9.2158694085e-02,3.4362758652e-03,-6.6267215153e-03,3.7956105569e-03,9.9760000961e-01,-2.1732547675e-02,-4.9296246494e-02,-4.3494795927e-02,1.0000000000e+00,1.0000628579e-04,1.0000781292e-04,1.0000640699e-04,6.0838319415e-09,6.0866987340e-09,6.0790703522e-09,8.0986443759e-09,4.6339954712e-09,9.8134728798e-09
6.4450000000e+00,5.6825658497e-01,-1.8945500447e-01,1.1907386364e+01,-2.2136738959e-02,9.2555905692e-02,4.9705311627e-02,1.6760044609e+00,-3.2871347826e-01,4.9849202039e-02,8.3015590862e-03,-1.0037599289e-02,2.1343167147e-03,9.9944174852e-01,-7.4432464683e-03,1.8427256286e-03,-3.2517591548e-02,1.9999824957e+00,-4.0954541656e-01,9.2137180754e-02,5.2171891412e-03,-8.0559173855e-03,6.8887260233e-03,9.9761847127e-01,-2.1728864902e-02,-4.9004994025e-02,-4.3402220924e-02,1.0000000000e+00,1.0000628594e-04,1.0000781208e-04,1.0000640714e-04,6.0849566552e-09,6.0887988364e-09,6.0790385915e-09,8.0965954218e-09,4.6453934393e-09,9.8287867477e-09
6.4500000000e+00,-7.1912383796e-01,-3.1998625546e-01,1.1828241680e+01,-3.8944946892e-02,1.5113977309e-01,5.5100780761e-02,1.6761118305e+00,-3.2876063669e-01,4.9868907523e-02,2.1469354263e-02,-9.5089799712e-03,4.3458783641e-03,9.9944473412e-01,-7.5268812267e-03,2.2243699378e-03,-3.2382428419e-02,2.0000683437e+00,-4.0958094162e-01,9.2104207144e-02,1.1434837921e-02,-8.3414075983e-03,9.0523704037e-03,9.9765129446e-01,-2.1814079462e-02,-4.8418185994e-02,-4.3263377840e-02,1.0000000000e+00,1.0000628611e-04,1.0000781149e-04,1.0000640729e-04,6.0853049874e-09,6.0888822465e-09,6.0791050127e-09,8.0934387484e-09,4.6563253521e-09,9.8461952956e-09
6.4550000000e+00,-1.3738964475e+00,-3.2871286553e-01,1.1489500810e+01,-5.0854530185e-02,1.9500259652e-01,6.3572929038e-02,1.6762422066e+00,-3.2881201454e-01,4.9898604987e-02,2.6111234778e-02,-1.0293283395e-02,6.3422271331e-03,9.9944773432e-01,-7.6386495445e-03,2.7220866386e-03,-3.2225264157e-02,2.0001879752e+00,-4.0962046824e-01,9.2083655238e-02,1.5510570820e-02,-8.8691981536e-03,1.0333387254e-02,9.9768975835e-01,-2.1918312757e-02,-4.7712738374e-02,-4.3107171655e-02,1.0000000000e+00,1.0000628629e-04,1.0000781111e-04,1.0000640745e-04,6.0851833366e-09,6.0882902867e-09,6.0792082470e-09,8.0918285204e-09,4.6672729136e-09,9.8647150950e-09
6.4600000000e+00,-1.6219457270e+00,-3.0753834800e-01,1.1181116707e+01,-5.7438410844e-02,2.2219944813e-01,7.1660804031e-02,1.6763727726e+00,-3.2886898645e-01,4.9932746222e-02,2.6172586716e-02,-1.1404901915e-02,7.2645494876e-03,9.9945076248e-01,-7.7612880339e-03,3.2844259431e-03,-3.2049155095e-02,2.0003193370e+00,-4.0967018087e-01,9.2077509329e-02,1.6752692211e-02,-9.6972562183e-03,1.0753088834e-02,9.9773002898e-01,-2.2023866920e-02,-4.6968070319e-02,-4.2938781068e-02,1.0000000000e+00,1.0000628649e-04,1.0000781084e-04,1.0000640760e-04,6.0849276201e-09,6.0876955567e-09,6.0792868660e-09,8.0919785259e-09,4.6784195308e-09,9.8836030116e-09
6.4650000000e+00,1.1299985369e+00,-1.4924691573e+00,1.6049675313e+01,-5.3870567149e-02,2.2676922631e-01,7.4470551591e-02,1.6764912596e+00,-3.2893022339e-01,4.9964584999e-02,2.3769171322e-02,-1.2262080208e-02,6.8540776237e-03,9.9945367583e-01,-7.8765587406e-03,3.8552930211e-03,-3.1866069817e-02,2.0004287446e+00,-4.0969878270e-01,9.2049610253e-02,2.0075425806e-02,-1.2842410752e-02,2.0775620285e-02,9.9776501443e-01,-2.2166519033e-02,-4.6325817618e-02,-4.2749737268e-02,1.0000000000e+00,1.0000628655e-04,1.0000780925e-04,1.0000640767e-04,6.0888105062e-09,6.0944672883e-09,6.0790930421e-09,8.0780796158e-09,4.6850941593e-09,9.8967459688e-09
