time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gt_px,gt_py,gt_pz,gt_vx,gt_vy,gt_vz,gt_qw,gt_qx,gt_qy,gt_qz,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_qw,est_qx,est_qy,est_qz,correction_applied,P_dpx,P_dpy,P_dpz,P_dvx,P_dvy,P_dvz,P_dtheta_x,P_dtheta_y,P_dtheta_z
1.6080000000e+01,9.6221050888e+00,-5.0295934923e+00,-4.1473712364e+00,-1.0228555141e-01,-3.9011139367e+00,2.8466409234e-01,4.6592656880e+00,-9.8226776146e-01,1.1092144735e-01,9.0164189957e-01,-2.5024631600e-01,8.3303898914e-02,9.8864162690e-01,1.3212579728e-02,1.4703057233e-01,-2.8198796033e-02,5.5531514316e+00,-1.2055895102e+00,2.5811275104e-01,1.0345158310e+00,-3.0292077649e-01,-4.9867447956e-02,9.9433009764e-01,-1.3997891384e-03,9.9589210910e-02,-3.7251665659e-02,0.0000000000e+00,1.0001750544e-04,1.0002217858e-04,1.0001781472e-04,1.3914804952e-07,1.4414653575e-07,1.4083999005e-07,7.5195466139e-09,4.9933697463e-09,1.0006005412e-08
1.6085000000e+01,3.7477232686e+01,-5.8275704769e+00,-3.2297098291e+01,-1.5051919973e-01,-4.0076802699e+00,2.9180072426e-01,4.6639170136e+00,-9.8364470485e-01,1.1103572385e-01,9.2914675539e-01,-2.7520691541e-01,2.4963536062e-02,9.9009021816e-01,1.2661643577e-02,1.3711864307e-01,-2.7559397689e-02,5.5583240107e+00,-1.2071041140e+00,2.5786341380e-01,1.1835155999e+00,-3.4516297705e-01,-2.9399388936e-01,9.9530429093e-01,-2.0744528746e-03,8.9636992435e-02,-3.6472930872e-02,0.0000000000e+00,1.0001755978e-04,1.0002225562e-04,1.0001787014e-04,1.4859746965e-07,1.5471598316e-07,1.5150687689e-07,7.5382044139e-09,5.0120275463e-09,1.0024663212e-08
1.6090000000e+01,2.4761629746e+01,-5.1200266828e+00,-1.9927356639e+01,-1.1544185924e-01,-4.5049797501e+00,2.6215084574e-01,4.6690514649e+00,-9.8517085783e-01,1.1026617995e-01,1.0268393628e+00,-3.0501196753e-01,-1.5061441051e-01,9.9159324851e-01,1.2152178368e-02,1.2595642942e-01,-2.7020953919e-02,5.5642415887e+00,-1.2088299289e+00,2.5639344436e-01,1.2853621872e+00,-3.7948965985e-01,-4.6287821082e-01,9.9627372782e-01,-2.7135851590e-03,7.8433843906e-02,-3.5769090544e-02,0.0000000000e+00,1.0001762114e-04,1.0002234088e-04,1.0001793380e-04,1.5829072669e-07,1.6534434766e-07,1.6193906610e-07,7.5568622139e-09,5.0306853463e-09,1.0043321012e-08
1.6095000000e+01,1.5397394991e+01,-4.5330499384e+00,-1.0653207109e+01,-1.2611641656e-01,-4.8554290016e+00,2.4610422182e-01,4.6745198145e+00,-9.8682862089e-01,1.0888514876e-01,1.0946034965e+00,-3.3149636109e-01,-2.7149460870e-01,9.9306913921e-01,1.1580947916e-02,1.1391059762e-01,-2.6531908082e-02,5.5706683997e+00,-1.2107273772e+00,2.5407905330e-01,1.3512642709e+00,-4.0760546581e-01,-5.7630518817e-01,9.9717329536e-01,-3.4134119793e-03,6.6347950800e-02,-3.5095826889e-02,0.0000000000e+00,1.0001769015e-04,1.0002243496e-04,1.0001800596e-04,1.6799676705e-07,1.7573691688e-07,1.7210396451e-07,7.5755200139e-09,5.0493431463e-09,1.0061978812e-08
1.6100000000e+01,8.4022743045e+00,-3.9652177631e+00,-3.5911249291e+00,-1.6072770780e-01,-5.0626925885e+00,2.3723400707e-01,4.6802046661e+00,-9.8860192277e-01,1.0709682143e-01,1.1386345162e+00,-3.5478290360e-01,-3.5174051930e-01,9.9445124273e-01,1.0907607172e-02,1.0133478466e-01,-2.6057846171e-02,5.5774247210e+00,-1.2127654046e+00,2.5119752736e-01,1.3890433609e+00,-4.3038040610e-01,-6.4847392616e-01,9.9795233896e-01,-4.2186480557e-03,5.3738129215e-02,-3.4431753517e-02,0.0000000000e+00,1.0001776742e-04,1.0002253838e-04,1.0001808696e-04,1.7763580044e-07,1.8580837962e-07,1.8200934138e-07,7.5941778139e-09,5.0680009463e-09,1.0080636612e-08
1.6105000000e+01,4.6829731044e+01,-1.8142635452e+00,-5.1751451516e+01,-2.0261942913e-01,-5.1473483517e+00,2.3794732646e-01,4.6860123842e+00,-9.9047571590e-01,1.0505368769e-01,1.1636544074e+00,-3.7501061121e-01,-4.0184488983e-01,9.9569303402e-01,1.0122879637e-02,8.8537495299e-02,-2.5573839035e-02,5.5843699378e+00,-1.2149173066e+00,2.4795515773e-01,1.5928367073e+00,-4.5684852159e-01,-9.7971342053e-01,9.9857925548e-01,-5.1348968852e-03,4.0911948751e-02,-3.3753752559e-02,0.0000000000e+00,1.0001785350e-04,1.0002265161e-04,1.0001817711e-04,1.8813531706e-07,1.9884927732e-07,1.9380566962e-07,7.6128356139e-09,5.0866587463e-09,1.0099294412e-08
1.6110000000e+01,2.8895190211e+01,-1.7893501998e+00,-2.6473660367e+01,-1.7987172544e-01,-5.2089927309e+00,1.1934206481e-01,4.6924759677e+00,-9.9242343733e-01,1.0189809755e-01,1.2981781442e+00,-3.9088787053e-01,-6.1966817723e-01,9.9677330915e-01,9.3700379300e-03,7.5567678486e-02,-2.5390914241e-02,5.5923341214e+00,-1.2172015492e+00,2.4305659063e-01,1.7250390640e+00,-4.7656635186e-01,-1.1723198769e+00,9.9903496058e-01,-6.0108277024e-03,2.7921571697e-02,-3.3367698834e-02,0.0000000000e+00,1.0001794816e-04,1.0002277542e-04,1.0001827802e-04,1.9846543560e-07,2.1127468887e-07,2.0500678955e-07,7.6314934139e-09,5.1053165463e-09,1.0117952212e-08
1.6115000000e+01,1.6057007030e+01,-1.5462029068e+00,-9.0063669847e+00,-1.8138162417e-01,-5.3768945082e+00,4.1279869581e-02,4.6993765189e+00,-9.9443633692e-01,9.8099522224e-02,1.3877046087e+00,-4.0492933024e-01,-7.4426666050e-01,9.9770507954e-01,8.5859891418e-03,6.2171779773e-02,-2.5407181218e-02,5.6009593167e+00,-1.2195843810e+00,2.3719499124e-01,1.8019769415e+00,-4.9011614862e-01,-1.2706678244e+00,9.9932062917e-01,-6.9089283589e-03,1.4505937577e-02,-3.3168126333e-02,0.0000000000e+00,1.0001805228e-04,1.0002291100e-04,1.0001838982e-04,2.0830675189e-07,2.2260133629e-07,2.1555847447e-07,7.6501512139e-09,5.1239743463e-09,1.0136610012e-08
1.6120000000e+01,6.7620544861e+00,-1.2601398530e+00,2.9414240998e+00,-1.9954997012e-01,-5.5158212886e+00,-1.2498653278e-02,4.7065390820e+00,-9.9650232078e-01,9.3983720563e-02,1.4410724584e+00,-4.1620144952e-01,-8.0494289041e-01,9.9847015538e-01,7.7468899950e-03,4.8420927003e-02,-2.5548940068e-02,5.6099692014e+00,-1.2220349617e+00,2.3084165212e-01,1.8357153078e+00,-4.9846155268e-01,-1.3058899687e+00,9.9942103565e-01,-7.8646031944e-03,7.4113925901e-04,-3.3093688733e-02,0.0000000000e+00,1.0001816659e-04,1.0002305907e-04,1.0001851272e-04,2.1771652517e-07,2.3287170051e-07,2.2550986081e-07,7.6688090139e-09,5.1426321463e-09,1.0155267812e-08
1.6125000000e+01,3.5990823195e+01,5.4365555817e+00,-4.2094297648e+01,-2.1918304102e-01,-5.5750804436e+00,-4.1447709153e-02,4.7138222902e+00,-9.9860766629e-01,8.9773416117e-02,1.4652513496e+00,-4.2435495909e-01,-8.2235726254e-01,9.9904875134e-01,6.8495345844e-03,3.4512379630e-02,-2.5759890764e-02,5.6191477779e+00,-1.2245272695e+00,2.2431220228e-01,2.0166515006e+00,-4.8654587938e-01,-1.5659867538e+00,9.9932639938e-01,-8.8727724711e-03,-1.3170794355e-02,-3.3084008147e-02,0.0000000000e+00,1.0001829169e-04,1.0002322001e-04,1.0001864693e-04,2.2858348263e-07,2.4743900412e-07,2.3764907937e-07,7.6874668139e-09,5.1612899463e-09,1.0173925612e-08
1.6130000000e+01,1.8950822102e+01,3.9676588290e+00,-1.2580985393e+01,-3.0586621673e-01,-5.0348029470e+00,-2.7549836288e-01,4.7216734325e+00,-1.0006503997e+00,8.4790373429e-02,1.5823801463e+00,-4.1470400935e-01,-9.7019782724e-01,9.9939029183e-01,5.7571797039e-03,2.1959186890e-02,-2.6527223466e-02,5.6292310354e+00,-1.2269599989e+00,2.1648226851e-01,2.1141006921e+00,-4.7416780994e-01,-1.6756945454e+00,9.9905136136e-01,-1.0043541559e-02,-2.5728751839e-02,-3.3668025840e-02,0.0000000000e+00,1.0001842728e-04,1.0002339507e-04,1.0001879401e-04,2.3843857473e-07,2.5981935633e-07,2.4864929636e-07,7.7061246139e-09,5.1799477463e-09,1.0192583412e-08
1.6135000000e+01,6.9483510953e+00,3.1714367526e+00,6.1477073399e+00,-3.3316059980e-01,-4.8415466642e+00,-4.4062721029e-01,4.7298429740e+00,-1.0026392697e+00,7.9516959081e-02,1.6472683564e+00,-4.0596214341e-01,-1.0239615395e+00,9.9955686210e-01,4.6102217497e-03,9.8887885947e-03,-2.7695435371e-02,5.6398015389e+00,-1.2293308379e+00,2.0810379578e-01,2.1482331925e+00,-4.5999885754e-01,-1.6925341325e+00,9.9862036583e-01,-1.1254049024e-02,-3.7801949926e-02,-3.4665889642e-02,0.0000000000e+00,1.0001857427e-04,1.0002358513e-04,1.0001895397e-04,2.4746756278e-07,2.7019342232e-07,2.5860439305e-07,7.7247824139e-09,5.1986055463e-09,1.0211241212e-08
1.6140000000e+01,-1.6202207956e+00,2.7922537014e+00,1.7778302747e+01,-3.3055314273e-01,-4.7682820079e+00,-5.5805126070e-01,4.7381343291e+00,-1.0045728114e+00,7.4256355147e-02,1.6712378260e+00,-3.9598745213e-01,-1.0194547025e+00,9.9956708814e-01,3.4781645037e-03,-1.9944625953e-03,-2.9147226388e-02,5.6505427049e+00,-1.2316308322e+00,1.9964112512e-01,2.1345113005e+00,-4.4328969222e-01,-1.6538643537e+00,9.9803982315e-01,-1.2438952049e-02,-4.9690239884e-02,-3.5953635977e-02,0.0000000000e+00,1.0001873330e-04,1.0002379038e-04,1.0001912682e-04,2.5603956825e-07,2.7908224618e-07,2.6771263068e-07,7.7434402139e-09,5.2172633463e-09,1.0229899012e-08
1.6145000000e+01,6.1437476188e+00,7.5521924488e+00,-3.1660111256e+00,-3.1247926554e-01,-4.7006455901e+00,-6.3810096827e-01,4.7463936350e+00,-1.0064446950e+00,6.9189549333e-02,1.6634816293e+00,-3.8395748803e-01,-9.8069978390e-01,9.9942881125e-01,2.3967023734e-03,-1.3716015482e-02,-3.0792498828e-02,5.6612152614e+00,-1.2338472807e+00,1.9137180335e-01,2.1693115247e+00,-4.0825424528e-01,-1.7163896517e+00,9.9731833705e-01,-1.3560958741e-02,-6.1406789577e-02,-3.7435827332e-02,0.0000000000e+00,1.0001890487e-04,1.0002401066e-04,1.0001931263e-04,2.6532571367e-07,2.8959717601e-07,2.7761337757e-07,7.7620980139e-09,5.2359211463e-09,1.0248556812e-08
1.6150000000e+01,-3.7677768606e+00,5.2218801972e+00,1.3862772714e+01,-5.1875350512e-01,-3.9332432625e+00,-8.3711687247e-01,4.7547275878e+00,-1.0081974984e+00,6.4031220631e-02,1.6785408847e+00,-3.6263744394e-01,-9.9725794925e-01,9.9918096027e-01,8.6704096902e-04,-2.3499070529e-02,-3.2930996997e-02,5.6720618190e+00,-1.2358885519e+00,1.8278985509e-01,2.1442411359e+00,-3.7865872561e-01,-1.6995868090e+00,9.9656735940e-01,-1.5093240636e-02,-7.1190036607e-02,-3.9467340340e-02,0.0000000000e+00,1.0001908901e-04,1.0002424622e-04,1.0001951223e-04,2.7405270335e-07,2.9822044530e-07,2.8648553153e-07,7.7807558139e-09,5.2545789463e-09,1.0267214612e-08
1.6155000000e+01,-1.0475876451e+01,3.9797735922e+00,2.3131120917e+01,-5.7986810251e-01,-3.5116329250e+00,-9.5891192850e-01,4.7629611402e+00,-1.0098432645e+00,5.9014894533e-02,1.6572998981e+00,-3.4220457877e-01,-9.6932715181e-01,9.9885460410e-01,-7.6542397755e-04,-3.2218159711e-02,-3.5367841156e-02,5.6827830247e+00,-1.2377818455e+00,1.7429192105e-01,2.0778911961e+00,-3.5069395788e-01,-1.6421875687e+00,9.9578357788e-01,-1.6713095490e-02,-7.9914805312e-02,-4.1825379253e-02,0.0000000000e+00,1.0001928635e-04,1.0002449685e-04,1.0001972554e-04,2.8258101739e-07,3.0567511732e-07,2.9466721599e-07,7.7994136139e-09,5.2732367463e-09,1.0285872412e-08
1.6160000000e+01,-9.7608579622e+01,3.9540739831e+00,3.6185427793e+01,-5.6380720291e-01,-3.2453658210e+00,-1.0262115827e+00,4.7709688289e+00,-1.0113819251e+00,5.4256862585e-02,1.6104151417e+00,-3.2065536086e-01,-9.1965542275e-01,9.9846456380e-01,-2.3348103443e-03,-4.0269175502e-02,-3.7966524837e-02,5.6954487027e+00,-1.2423138987e+00,2.1624651669e-01,1.6093468962e+00,-3.1954192376e-01,-9.4155734068e-01,9.9431176024e-01,-1.9423902758e-02,-9.4634569981e-02,-4.4845664458e-02,1.0000000000e+00,1.0001792482e-04,1.0002269348e-04,1.0001824589e-04,9.6678003832e-09,9.6795580385e-09,9.6737866898e-09,7.8554592663e-09,5.1570481650e-09,9.8940546800e-09
1.6165000000e+01,-7.3571070183e+01,5.8626565556e+00,5.0940162716e+01,-3.5388454330e-01,1.4274526238e+00,-1.0561667820e+00,4.7768287733e+00,-1.0126418738e+00,5.0022838664e-02,1.1763741208e+00,-2.6104621215e-01,-8.3012973584e-01,9.9849576256e-01,-2.9603541887e-03,-3.6676321141e-02,-4.0648443083e-02,5.7028760883e+00,-1.2437583254e+00,2.1132922498e-01,1.1860013524e+00,-2.5641017352e-01,-8.2393024749e-01,9.9446220671e-01,-1.9888776359e-02,-9.2025180782e-02,-4.6698202399e-02,1.0000000000e+00,1.0001791028e-04,1.0002270098e-04,1.0001824416e-04,6.5805997918e-09,6.6910133805e-09,6.6423820664e-09,7.8783604982e-09,5.0389302337e-09,9.5856285377e-09
1.6170000000e+01,-8.1380603014e+01,9.3115362236e+00,9.9714095897e+01,-1.8708640107e-01,3.8444007258e+00,-9.2451255584e-01,4.7812214830e+00,-1.0135989177e+00,4.6453795538e-02,8.7903822837e-01,-1.9615233673e-01,-7.0642658043e-01,9.9870372815e-01,-2.9585524544e-03,-2.7064387297e-02,-4.3007316743e-02,5.7106799703e+00,-1.2452509204e+00,2.0614569287e-01,8.0878195570e-01,-1.7825665336e-01,-6.1432486214e-01,9.9470727196e-01,-2.0282178958e-02,-8.8191026150e-02,-4.8666407648e-02,1.0000000000e+00,1.0001790537e-04,1.0002268300e-04,1.0001824138e-04,6.3074635242e-09,6.5938835797e-09,6.4045780344e-09,7.8315588342e-09,4.5722502373e-09,8.9149216535e-09
1.6175000000e+01,-5.5628510804e+01,5.6656917091e+00,7.2084798576e+01,-5.1897318696e-02,3.6733430250e+00,-6.5699660895e-01,4.7841278337e+00,-1.0141991195e+00,4.4291200657e-02,5.8046656920e-01,-1.2160769718e-01,-4.3074344312e-01,9.9883757086e-01,-2.6587462795e-03,-1.7892572476e-02,-4.4679905409e-02,5.7152754179e+00,-1.2464161234e+00,2.0245027537e-01,5.4018096162e-01,-1.1550162047e-01,-4.0240657996e-01,9.9542824232e-01,-1.9946690620e-02,-7.8327288399e-02,-5.0887914326e-02,1.0000000000e+00,1.0001790333e-04,1.0002266808e-04,1.0001823530e-04,6.2443142304e-09,6.4665345440e-09,6.2959886167e-09,7.7257821551e-09,4.2098987062e-09,8.5317859277e-09
1.6180000000e+01,-3.7536441968e+01,3.3338922968e+00,5.2345019174e+01,1.3726577669e-02,3.2272831533e+00,-4.4685121276e-01,4.7860222319e+00,-1.0145780962e+00,4.3130537306e-02,3.7782583504e-01,-7.6230615878e-02,-2.3179221974e-01,9.9889872008e-01,-2.2484754672e-03,-9.8395431275e-03,-4.5820025873e-02,5.7182175465e+00,-1.2471027328e+00,1.9991829645e-01,3.5461424203e-01,-7.3017866178e-02,-2.2790308445e-01,9.9607671945e-01,-1.9305750716e-02,-6.8708969478e-02,-5.2321453356e-02,1.0000000000e+00,1.0001790270e-04,1.0002266141e-04,1.0001823081e-04,6.1881064160e-09,6.3146824573e-09,6.2010125010e-09,7.6393758635e-09,4.0063926871e-09,8.3754767828e-09
1.6185000000e+01,-2.5112119797e+01,2.1708706413e+00,3.8470310030e+01,4.2975326272e-02,2.6721818328e+00,-2.9393002611e-01,4.7872215551e+00,-1.0148215056e+00,4.2670850002e-02,2.3884926798e-01,-4.8871052037e-02,-9.1676841053e-02,9.9890827738e-01,-1.8248262087e-03,-3.1759595794e-03,-4.6570770590e-02,5.7201187793e+00,-1.2474840101e+00,1.9846564012e-01,2.2631266586e-01,-4.5743512869e-02,-9.6352297542e-02,9.9655073492e-01,-1.8592415396e-02,-6.0971992150e-02,-5.3135402446e-02,1.0000000000e+00,1.0001790269e-04,1.0002265921e-04,1.0001822817e-04,6.1462916011e-09,6.2103973445e-09,6.1409050414e-09,7.5821697638e-09,3.9046816098e-09,8.3276559963e-09
1.6190000000e+01,-1.8346386874e+01,6.9735323593e-01,2.9649751296e+01,5.5666445092e-02,2.0996776690e+00,-2.2148042437e-01,4.7880404425e+00,-1.0149481480e+00,4.2627101021e-02,1.6330746092e-01,-2.5102334542e-02,-8.3198195486e-03,9.9888539146e-01,-1.4412021240e-03,2.0615692522e-03,-4.7134356862e-02,5.7213696019e+00,-1.2477395080e+00,1.9773671359e-01,1.4590455274e-01,-2.5539669955e-02,-8.7369764050e-03,9.9686998054e-01,-1.8250489798e-02,-5.4872506811e-02,-5.3908900086e-02,1.0000000000e+00,1.0001790284e-04,1.0002265865e-04,1.0001822672e-04,6.1203450014e-09,6.1541738465e-09,6.1108969711e-09,7.5463509795e-09,3.8559773032e-09,8.3224605286e-09
1.6195000000e+01,-1.2932579189e+01,-1.5553705950e-02,2.2959316895e+01,5.3220122895e-02,1.5721025114e+00,-1.5392423058e-01,4.7885607069e+00,-1.0150097144e+00,4.2873025430e-02,1.0395713223e-01,-1.2097608985e-02,4.9916452245e-02,9.9885121450e-01,-1.1276851204e-03,5.9761687505e-03,-4.7531726468e-02,5.7221912345e+00,-1.2478520743e+00,1.9755022754e-01,9.0601242160e-02,-1.2800679528e-02,4.9642485408e-02,9.9708214180e-01,-1.7986159662e-02,-5.0437937752e-02,-5.4403262698e-02,1.0000000000e+00,1.0001790305e-04,1.0002265857e-04,1.0001822597e-04,6.1045336689e-09,6.1224890964e-09,6.0951911328e-09,7.5272514626e-09,3.8359251390e-09,8.3335979808e-09
1.6200000000e+01,-8.7034869406e+00,-2.8713412933e-01,1.7796084770e+01,4.3003522040e-02,1.0999008844e+00,-1.0475655630e-01,4.7888526768e+00,-1.0150344824e+00,4.3310150249e-02,5.8538158695e-02,-4.8423752539e-03,8.8371897854e-02,9.9881863744e-01,-8.9118196806e-04,8.7131735462e-03,-4.7797655759e-02,5.7226999773e+00,-1.2478935339e+00,1.9773321574e-01,5.0767508093e-02,-5.2533492820e-03,8.6934811936e-02,9.9721665294e-01,-1.7769461236e-02,-4.7435937634e-02,-5.4708547431e-02,1.0000000000e+00,1.0001790328e-04,1.0002265859e-04,1.0001822563e-04,6.0948355773e-09,6.1043622030e-09,6.0869109434e-09,7.5197086114e-09,3.8322175079e-09,8.3507175736e-09
1.6205000000e+01,-5.4681440996e+00,-2.4147418129e-01,1.4074645291e+01,3.4868138435e-02,6.9142126023e-01,-6.9108472307e-02,4.7889752743e+00,-1.0150375864e+00,4.3862356429e-02,2.4799920281e-02,-5.9654374611e-04,1.1148102349e-01,9.9879391758e-01,-7.2588061146e-04,1.0438673300e-02,-4.7971005910e-02,5.7229765928e+00,-1.2479087900e+00,1.9815004719e-01,2.1776039140e-02,-6.1953124922e-04,1.0906178229e-01,9.9729445446e-01,-1.7593093856e-02,-4.5610035341e-02,-5.4899716078e-02,1.0000000000e+00,1.0001790351e-04,1.0002265854e-04,1.0001822552e-04,6.0890438546e-09,6.0942709366e-09,6.0826346435e-09,7.5195093587e-09,3.8377961259e-09,8.3695794477e-09
1.6210000000e+01,-2.7883323642e+00,-1.7231237934e-01,1.1168080381e+01,2.4065336591e-02,3.5404327262e-01,-5.3450478418e-02,4.7889643542e+00,-1.0150297500e+00,4.4478107959e-02,-1.8401242881e-03,1.5658797821e-03,1.2416607862e-01,9.9877774423e-01,-6.2839440692e-04,1.1322842206e-02,-4.8108377593e-02,5.7230747423e+00,-1.2479180767e+00,1.9871327756e-01,2.1672882236e-05,1.8398459754e-03,1.2030386328e-01,9.9732831843e-01,-1.7461916550e-02,-4.4734123035e-02,-5.5046934256e-02,1.0000000000e+00,1.0001790373e-04,1.0002265835e-04,1.0001822554e-04,6.0854721745e-09,6.0886122125e-09,6.0804375354e-09,7.5241601491e-09,3.8487525842e-09,8.3881995124e-09
1.6215000000e+01,-1.0086891221e+00,-1.5755619002e-01,9.1149750499e+00,1.3528287588e-02,8.5954450685e-02,-3.9475337879e-02,4.7888664553e+00,-1.0150138286e+00,4.5111767709e-02,-1.9229668306e-02,3.1922528316e-03,1.2767458935e-01,9.9877057797e-01,-5.8499423400e-04,1.1534256956e-02,-4.8207377781e-02,5.7230502230e+00,-1.2479194751e+00,1.9934693332e-01,-1.5236223414e-02,3.2787259140e-03,1.2316761334e-01,9.9733110144e-01,-1.7394675010e-02,-4.4564131238e-02,-5.5155576267e-02,1.0000000000e+00,1.0001790394e-04,1.0002265805e-04,1.0001822564e-04,6.0833240329e-09,6.0856091185e-09,6.0794731307e-09,7.5318462193e-09,3.8626567586e-09,8.4060138119e-09
1.6220000000e+01,2.1920286752e-01,-1.4152127754e-01,7.8059298733e+00,7.6815919214e-03,-1.2262099033e-01,-2.6542606831e-02,4.7887156079e+00,-1.0149923457e+00,4.5731873683e-02,-2.9846788962e-02,4.3342671149e-03,1.2487537274e-01,9.9877086455e-01,-5.8320069651e-04,1.1229519477e-02,-4.8273366277e-02,5.7229446980e+00,-1.2479132185e+00,1.9999950791e-01,-2.5057591555e-02,4.2038796985e-03,1.2025346280e-01,9.9731130660e-01,-1.7376318582e-02,-4.4925944837e-02,-5.5225725502e-02,1.0000000000e+00,1.0001790413e-04,1.0002265765e-04,1.0001822578e-04,6.0820933001e-09,6.0841356180e-09,6.0791078837e-09,7.5413087960e-09,3.8780852420e-09,8.4229023691e-09
1.6225000000e+01,9.8794143661e-01,-1.5501139345e-01,7.0203839731e+00,1.5679901510e-03,-2.7203727111e-01,-1.6068532990e-02,4.7885361232e+00,-1.0149672045e+00,4.6317618861e-02,-3.5617129960e-02,5.1063354648e-03,1.1791867959e-01,9.9877627971e-01,-6.1173231811e-04,1.0551484721e-02,-4.8313921783e-02,5.7227904480e+00,-1.2478995528e+00,2.0063736726e-01,-3.0803169767e-02,4.7853728146e-03,1.1348738999e-01,9.9727548218e-01,-1.7400156198e-02,-4.5660163650e-02,-5.5262977314e-02,1.0000000000e+00,1.0001790431e-04,1.0002265716e-04,1.0001822595e-04,6.0814083006e-09,6.0834585400e-09,6.0790083607e-09,7.5517624499e-09,3.8942663556e-09,8.4389979680e-09
1.6230000000e+01,1.3949709767e+00,-1.1225216325e-01,6.5294758738e+00,-2.7301529668e-03,-3.6769878108e-01,-2.0334886007e-03,4.7883462553e+00,-1.0149427047e+00,4.6858840768e-02,-3.7751193212e-02,5.0211719128e-03,1.0894635776e-01,9.9878523127e-01,-6.6365623138e-04,9.6370784588e-03,-4.8319230825e-02,5.7226099310e+00,-1.2478857668e+00,2.0123945980e-01,-3.3488219607e-02,4.9214680652e-03,1.0449525676e-01,9.9722996507e-01,-1.7446444115e-02,-4.6625929096e-02,-5.5263379222e-02,1.0000000000e+00,1.0001790449e-04,1.0002265663e-04,1.0001822614e-04,6.0810119498e-09,6.0831123788e-09,6.0790047033e-09,7.5628194631e-09,3.9108262834e-09,8.4546098567e-09
1.6235000000e+01,1.6187769808e+00,-1.2327255697e-01,6.2881256424e+00,-4.8918125604e-03,-4.2482993156e-01,4.1783281163e-03,4.7881582835e+00,-1.0149180449e+00,4.7346613250e-02,-3.7423631631e-02,5.0889879905e-03,9.8202413858e-02,9.9879556181e-01,-7.2963134869e-04,8.5790897287e-03,-4.8304167234e-02,5.7224207419e+00,-1.2478684029e+00,2.0179355353e-01,-3.3891619353e-02,4.9308381012e-03,9.4012708031e-02,9.9717790516e-01,-1.7510351998e-02,-4.7725985878e-02,-5.5243490989e-02,1.0000000000e+00,1.0001790466e-04,1.0002265608e-04,1.0001822634e-04,6.0808026996e-09,6.0829510566e-09,6.0790223973e-09,7.5741771575e-09,3.9275689206e-09,8.4699381435e-09
1.6240000000e+01,1.6978653362e+00,-1.0075741711e-01,6.3475912877e+00,-6.4785965907e-03,-4.4939443928e-01,1.0797807344e-02,4.7879803169e+00,-1.0148933923e+00,4.7778025300e-02,-3.5464486115e-02,5.1189184084e-03,8.6887164595e-02,9.9880580386e-01,-8.0288786752e-04,7.4536731575e-03,-4.8277989811e-02,5.7222344106e+00,-1.2478494246e+00,2.0229083782e-01,-3.2738534924e-02,4.9877814769e-03,8.3158050232e-02,9.9712294247e-01,-1.7584058036e-02,-4.8878586140e-02,-5.5204368616e-02,1.0000000000e+00,1.0001790483e-04,1.0002265550e-04,1.0001822654e-04,6.0807493000e-09,6.0829705888e-09,6.0790363325e-09,7.5854671465e-09,3.9443403057e-09,8.4851076385e-09
1.6245000000e+01,1.6851490257e+00,-1.0406917034e-01,6.4988070949e+00,-7.9387515785e-03,-4.5423832619e-01,1.0950474566e-02,4.7878171724e+00,-1.0148694318e+00,4.8153292949e-02,-3.2531938367e-02,5.0075788211e-03,7.5623618870e-02,9.9881511578e-01,-8.7816401634e-04,6.3197218116e-03,-4.8245771188e-02,5.7220583557e+00,-1.2478295974e+00,2.0272934638e-01,-3.0586244031e-02,4.9544605268e-03,7.2352186296e-02,9.9706645078e-01,-1.7662592804e-02,-5.0034835531e-02,-5.5163763349e-02,1.0000000000e+00,1.0001790499e-04,1.0002265490e-04,1.0001822674e-04,6.0807821266e-09,6.0830666524e-09,6.0790407666e-09,7.5965081247e-09,3.9610627054e-09,8.5002255793e-09
1.6250000000e+01,1.5979932865e+00,-1.2050860880e-01,6.6547067807e+00,-9.0844477426e-03,-4.3922035569e-01,1.7777603382e-02,4.7876676520e+00,-1.0148484465e+00,4.8478593056e-02,-2.9847212709e-02,4.4151025642e-03,6.5604924146e-02,9.9882353444e-01,-9.5464321568e-04,5.2257583780e-03,-4.8200904153e-02,5.7218947846e+00,-1.2478131234e+00,2.0311228608e-01,-2.8342539063e-02,4.5839686069e-03,6.2316949483e-02,9.9701158600e-01,-1.7739119266e-02,-5.1148856125e-02,-5.5109124026e-02,1.0000000000e+00,1.0001790515e-04,1.0002265429e-04,1.0001822695e-04,6.0808492153e-09,6.0831573789e-09,6.0790368956e-09,7.6073116672e-09,3.9777087795e-09,8.5153829668e-09
